OBJECTID,MES,SEMBRADO,PREPARADO,SV,POINT_X,POINT_Y,B3,B4,B8,B11,NDVI,NDMI,STATUS,HUMEDAD,TEMPERATUR,HUM_ORD,TEMP_ORD,MES_ORD,STATUS_ORD
1026,NOVIEMBRE,0,0,1,-100.2344808,20.63370612,1005.6,1165.8,2011.8,2309,0.26448,-0.07197,INACTIVO,BAJA,BAJA,1,3,11,1
1027,NOVIEMBRE,0,0,1,-100.2112428,20.6429697,1495.125,1991.375,2749.625,3737.25,0.16002,-0.15276,INACTIVO,BAJA,BAJA,1,3,11,1
1028,NOVIEMBRE,0,1,0,-100.2679634,20.64341868,922.4,986.8,1223.2,1754.2,0.10664,-0.17583,PREPARADO,BAJA,BAJA,1,3,11,2
1029,NOVIEMBRE,0,1,0,-100.266155,20.64541742,901.6,920.8,1286.6,1705.8,0.16214,-0.14274,PREPARADO,BAJA,BAJA,1,3,11,2
1030,NOVIEMBRE,0,0,1,-100.2402532,20.65450533,1347.2,1651.6,2378.2,3214.4,0.18065,-0.15303,INACTIVO,BAJA,BAJA,1,3,11,1
1031,NOVIEMBRE,1,0,0,-100.2196841,20.65558565,1077,950.4,3438.8,2507.4,0.55399,0.14489,SEMBRADO,BAJA,BAJA,1,3,11,3
1032,NOVIEMBRE,1,0,0,-100.2788137,20.65748922,938.2,970,2297.6,1903.6,0.37266,0.06835,SEMBRADO,BAJA,BAJA,1,3,11,3
1033,NOVIEMBRE,0,0,1,-100.2095296,20.65810307,1228.125,1663.125,2059.625,3083.75,0.09644,-0.20324,INACTIVO,BAJA,BAJA,1,3,11,1
1034,NOVIEMBRE,1,0,0,-100.2817881,20.65992817,836.6,808.2,1489.8,1556.4,0.29692,-0.02208,SEMBRADO,BAJA,BAJA,1,3,11,3
1035,NOVIEMBRE,1,0,0,-100.2810147,20.66087996,861.4,853.2,1505.8,1527.4,0.2767,-0.00741,SEMBRADO,BAJA,BAJA,1,3,11,3
1036,NOVIEMBRE,0,0,1,-100.2139839,20.6623861,1351.8,1867,2544.8,3606.4,0.15341,-0.17299,INACTIVO,BAJA,BAJA,1,3,11,1
1037,NOVIEMBRE,0,0,1,-100.2247772,20.66592674,1081.2,1405.6,1939.8,2505.4,0.14895,-0.09338,INACTIVO,BAJA,BAJA,1,3,11,1
1038,NOVIEMBRE,0,0,1,-100.2596829,20.66959275,1105.6,1256,1677.2,2438.8,0.14341,-0.18574,INACTIVO,BAJA,BAJA,1,3,11,1
1039,NOVIEMBRE,0,0,1,-100.2584455,20.6724481,1081.6,1272.4,1718,2409,0.14624,-0.1704,INACTIVO,BAJA,BAJA,1,3,11,1
1040,NOVIEMBRE,1,0,0,-100.228592,20.67826033,954.4,779,3256.2,2314.8,0.60952,0.17129,SEMBRADO,BAJA,BAJA,1,3,11,3
1041,NOVIEMBRE,1,0,0,-100.2270216,20.67854587,926,693,3465.6,2142,0.65844,0.23249,SEMBRADO,BAJA,BAJA,1,3,11,3
1042,NOVIEMBRE,1,0,0,-100.2339696,20.6817629,905,683.8,3619,2052.2,0.66404,0.26105,SEMBRADO,BAJA,BAJA,1,3,11,3
1043,NOVIEMBRE,1,0,0,-100.22883,20.68182001,904.6,686.4,3593,2271.2,0.66867,0.21984,SEMBRADO,BAJA,BAJA,1,3,11,3
1044,NOVIEMBRE,0,0,1,-100.2450954,20.69629486,931.2,1051.8,1669.8,2228.6,0.23257,-0.14331,INACTIVO,BAJA,BAJA,1,3,11,1
1045,NOVIEMBRE,1,0,0,-100.2782748,20.69861781,1051.2,988.2,2379,1864.4,0.41247,0.12054,SEMBRADO,BAJA,BAJA,1,3,11,3
1046,NOVIEMBRE,0,1,0,-100.2776799,20.69980754,961,1051.6,1405.2,1755.2,0.14347,-0.10968,PREPARADO,BAJA,BAJA,1,3,11,2
1047,NOVIEMBRE,1,0,0,-100.270601,20.70468544,942.4,881.4,1968.8,1850.8,0.3707,0.05771,SEMBRADO,BAJA,BAJA,1,3,11,3
1048,NOVIEMBRE,1,0,0,-100.2720287,20.70498287,955.4,850.4,2552.2,1998.4,0.5001,0.12184,SEMBRADO,BAJA,BAJA,1,3,11,3
1049,NOVIEMBRE,0,0,1,-100.2704226,20.70599414,963.6,976,1882.4,2376.8,0.30274,-0.07569,INACTIVO,BAJA,BAJA,1,3,11,1
1050,NOVIEMBRE,1,0,0,-100.2713744,20.71134793,822.2,527.2,3565.2,1441.9,0.74154,0.42334,SEMBRADO,BAJA,BAJA,1,3,11,3
1051,NOVIEMBRE,1,0,0,-100.2871383,20.71229971,1093,1059.6,2831.8,2113.2,0.39486,0.09198,SEMBRADO,BAJA,BAJA,1,3,11,3
1052,NOVIEMBRE,1,0,0,-100.2876737,20.71372739,897.8,622.4,4752.8,1394.5,0.76766,0.54561,SEMBRADO,BAJA,BAJA,1,3,11,3
1053,NOVIEMBRE,0,0,1,-100.2745866,20.71384636,1148,1398.8,2146.8,3198.8,0.20838,-0.19938,INACTIVO,BAJA,BAJA,1,3,11,1
1054,NOVIEMBRE,0,0,1,-100.2682466,20.71750982,1155.6,1335.6,2457.4,2738.7,0.29427,-0.0558,INACTIVO,BAJA,BAJA,1,3,11,1
1055,NOVIEMBRE,1,0,0,-100.2948623,20.71764437,959.6,796,3121.6,1796.7,0.56877,0.24655,SEMBRADO,BAJA,BAJA,1,3,11,3
1056,NOVIEMBRE,1,0,0,-100.2990951,20.71848631,1027.2,964.4,3166.2,1896,0.46671,0.19449,SEMBRADO,BAJA,BAJA,1,3,11,3
1057,NOVIEMBRE,1,0,0,-100.300402,20.71929019,973,707.4,4567.4,1548.9,0.73081,0.49262,SEMBRADO,BAJA,BAJA,1,3,11,3
1058,NOVIEMBRE,1,0,0,-100.3065309,20.72306677,814.2,660.1,2646,1686.5,0.59633,0.21762,SEMBRADO,BAJA,BAJA,1,3,11,3
1059,NOVIEMBRE,1,0,0,-100.2989743,20.72357322,872.4,589,4777.9,1284.5,0.7795,0.57563,SEMBRADO,BAJA,BAJA,1,3,11,3
1060,NOVIEMBRE,0,0,1,-100.273529,20.72971645,975.6,1155.6,1877.4,2667.6,0.23474,-0.1776,INACTIVO,BAJA,BAJA,1,3,11,1
1061,NOVIEMBRE,0,1,0,-100.337421,20.7311091,998.8,1144,1775.6,2524.7,0.22541,-0.17537,PREPARADO,BAJA,BAJA,1,3,11,2
1062,NOVIEMBRE,0,1,0,-100.3378255,20.73148982,1081.5,1222.3,1912.9,2516.2,0.22825,-0.13666,PREPARADO,BAJA,BAJA,1,3,11,2
1063,NOVIEMBRE,0,1,0,-100.2736004,20.73228627,963.4,1162,1854.5,2675.2,0.22661,-0.1842,PREPARADO,BAJA,BAJA,1,3,11,2
1064,NOVIEMBRE,0,0,1,-100.317787,20.73357118,1167,1440.3,2375.3,2977.6,0.24048,-0.11813,INACTIVO,BAJA,BAJA,1,3,11,1
1065,NOVIEMBRE,1,0,0,-100.2702441,20.73430973,1001,974.2,2534.6,2217.5,0.4495,0.08295,SEMBRADO,BAJA,BAJA,1,3,11,3
1066,NOVIEMBRE,1,0,0,-100.3384169,20.73535578,945.6,852,2784.8,2003.4,0.52527,0.15774,SEMBRADO,BAJA,BAJA,1,3,11,3
1067,NOVIEMBRE,0,0,1,-100.336561,20.73549854,862.8,932,1868.8,2085.5,0.33273,-0.05751,INACTIVO,BAJA,BAJA,1,3,11,1
1068,NOVIEMBRE,1,0,0,-100.2703631,20.73579689,946.2,981.8,2095.2,2039.2,0.38238,0.07216,SEMBRADO,BAJA,BAJA,1,3,11,3
1069,NOVIEMBRE,1,0,0,-100.2716123,20.7362133,977.8,1039.3,2387.2,2295.8,0.3961,0.04007,SEMBRADO,BAJA,BAJA,1,3,11,3
1070,NOVIEMBRE,1,0,0,-100.2696492,20.73728405,934.6,970.4,2132.5,2048.3,0.35269,0.05661,SEMBRADO,BAJA,BAJA,1,3,11,3
1071,NOVIEMBRE,1,0,0,-100.3289229,20.73778283,998.9,1044.2,2094.3,2164.9,0.3315,-0.02014,SEMBRADO,BAJA,BAJA,1,3,11,3
1072,NOVIEMBRE,1,0,0,-100.35519,20.73920145,891.7,877.9,2152.7,2185.5,0.41543,-0.01136,SEMBRADO,BAJA,BAJA,1,3,11,3
1073,NOVIEMBRE,1,0,0,-100.3530199,20.74005805,846,590.6,3316.5,1872.3,0.66398,0.25237,SEMBRADO,BAJA,BAJA,1,3,11,3
1074,NOVIEMBRE,1,0,0,-100.3370076,20.74144773,959.8,871.8,2136.2,1871.3,0.39345,0.04847,SEMBRADO,BAJA,BAJA,1,3,11,3
1075,NOVIEMBRE,0,0,1,-100.2693518,20.74257835,1289.6,1652.3,2411,3492.7,0.18266,-0.18755,INACTIVO,BAJA,BAJA,1,3,11,1
1076,NOVIEMBRE,0,0,1,-100.2678052,20.74257835,1247.3,1554,2423.4,3218.6,0.21281,-0.1461,INACTIVO,BAJA,BAJA,1,3,11,1
1077,NOVIEMBRE,0,1,0,-100.3356371,20.74498837,921.4,976.8,1371,2120.7,0.16728,-0.21473,PREPARADO,BAJA,BAJA,1,3,11,2
1078,NOVIEMBRE,1,0,0,-100.3562179,20.74508347,838.9,552,3262.8,1760.6,0.70303,0.29258,SEMBRADO,BAJA,BAJA,1,3,11,3
1079,NOVIEMBRE,0,0,1,-100.2713744,20.74537422,1175.2,1432.7,2250,3179.4,0.21765,-0.17521,INACTIVO,BAJA,BAJA,1,3,11,1
1080,NOVIEMBRE,0,1,0,-100.3331243,20.74601629,978.8,1058.8,1466.2,2118.2,0.16078,-0.17595,PREPARADO,BAJA,BAJA,1,3,11,2
1081,NOVIEMBRE,1,0,0,-100.3462242,20.74622561,922.2,676.7,3265.8,2075.5,0.64831,0.21746,SEMBRADO,BAJA,BAJA,1,3,11,3
1082,NOVIEMBRE,0,1,0,-100.3351231,20.74641604,939.8,998.2,1366.4,2065.3,0.15519,-0.20411,PREPARADO,BAJA,BAJA,1,3,11,2
1083,NOVIEMBRE,0,0,1,-100.2707795,20.74686138,1196.8,1470.4,2364.4,3248.8,0.22875,-0.16141,INACTIVO,BAJA,BAJA,1,3,11,1
1084,NOVIEMBRE,1,0,0,-100.3449107,20.74753908,998.4,849.5,3434.8,2269.5,0.60241,0.21325,SEMBRADO,BAJA,BAJA,1,3,11,3
1085,NOVIEMBRE,1,0,0,-100.2755291,20.74969194,885.6,569.5,3893.7,1606,0.73911,0.41073,SEMBRADO,BAJA,BAJA,1,3,11,3
1086,NOVIEMBRE,1,0,0,-100.2198636,20.75714013,892.4,557.8,4292.8,1913,0.76871,0.38201,SEMBRADO,BAJA,BAJA,1,3,11,3
1087,NOVIEMBRE,1,0,0,-100.3614718,20.75770413,855.3,489.4,4197.2,1743.1,0.78795,0.40958,SEMBRADO,BAJA,BAJA,1,3,11,3
1088,NOVIEMBRE,1,0,0,-100.2165085,20.75778259,914.2,667.2,3764,2192.8,0.68848,0.25872,SEMBRADO,BAJA,BAJA,1,3,11,3
1089,NOVIEMBRE,1,0,0,-100.2193639,20.75878196,907,630,3823.9,1982.1,0.71511,0.31583,SEMBRADO,BAJA,BAJA,1,3,11,3
1090,NOVIEMBRE,1,0,0,-100.2109717,20.7591513,862.2,760.4,2041,1324.2,0.45701,0.21353,SEMBRADO,BAJA,BAJA,1,3,11,3
1091,NOVIEMBRE,1,0,0,-100.3601012,20.76141609,916.8,664.8,3473.6,2001,0.66434,0.25802,SEMBRADO,BAJA,BAJA,1,3,11,3
1092,NOVIEMBRE,0,1,0,-100.1870627,20.7643499,896.58333,945.41667,1322.5,2177.16667,0.16312,-0.24896,PREPARADO,BAJA,BAJA,1,3,11,2
1093,NOVIEMBRE,1,0,0,-100.1872769,20.76499235,930.58333,831.91667,2303.83333,2097.16667,0.46471,0.04203,SEMBRADO,BAJA,BAJA,1,3,11,3
1094,NOVIEMBRE,1,0,0,-100.1912744,20.76574188,907.8,685.6,3486.8,2259.6,0.6476,0.19695,SEMBRADO,BAJA,BAJA,1,3,11,3
1095,NOVIEMBRE,0,0,1,-100.3160908,20.76703634,1251.2,1540.9,2126.9,2838.7,0.15906,-0.14443,INACTIVO,BAJA,BAJA,1,3,11,1
1096,NOVIEMBRE,1,0,0,-100.2999621,20.76733378,960.6,1156.5,2411.7,2442.8,0.3419,-0.0164,SEMBRADO,BAJA,BAJA,1,3,11,3
1097,NOVIEMBRE,0,0,1,-100.210559,20.76791109,1465.4,1924.2,2726.4,3604.8,0.17176,-0.13955,INACTIVO,BAJA,BAJA,1,3,11,1
1098,NOVIEMBRE,1,0,0,-100.1999118,20.76898985,937,660.8,3697.4,2180.4,0.67912,0.24735,SEMBRADO,BAJA,BAJA,1,3,11,3
1099,NOVIEMBRE,1,0,0,-100.1950577,20.77016768,902,690,3192.3,2198.6,0.62186,0.16946,SEMBRADO,BAJA,BAJA,1,3,11,3
1100,NOVIEMBRE,0,0,1,-100.2171834,20.77019538,1195,1404,2293.6,2919.6,0.24053,-0.1204,INACTIVO,BAJA,BAJA,1,3,11,1
1101,NOVIEMBRE,0,0,1,-100.3571841,20.77091487,1073,1160.6,1938.4,2649.3,0.25157,-0.1552,INACTIVO,BAJA,BAJA,1,3,11,1
1102,NOVIEMBRE,0,1,0,-100.2953816,20.77114091,843.2,878.9,1535,1981.8,0.26854,-0.12989,PREPARADO,BAJA,BAJA,1,3,11,2
1103,NOVIEMBRE,0,0,1,-100.3572793,20.77281843,1180.6,1403,2118,2918.4,0.19977,-0.16261,INACTIVO,BAJA,BAJA,1,3,11,1
1104,NOVIEMBRE,0,0,1,-100.1857745,20.77373601,1187.90909,1501.36364,2274.09091,3082.81818,0.20384,-0.15216,INACTIVO,BAJA,BAJA,1,3,11,1
1105,NOVIEMBRE,1,0,0,-100.3546302,20.7782793,1025,874.2,3574.2,2296.3,0.60542,0.21507,SEMBRADO,BAJA,BAJA,1,3,11,3
1106,NOVIEMBRE,0,0,1,-100.2053051,20.77859011,1125.2,1341.4,2193.4,2853.9,0.24131,-0.13074,INACTIVO,BAJA,BAJA,1,3,11,1
1107,NOVIEMBRE,0,1,0,-100.3006164,20.78053979,1093.5,1180.9,1686.8,2371.7,0.17567,-0.17016,PREPARADO,BAJA,BAJA,1,3,11,2
1108,NOVIEMBRE,0,1,0,-100.3025795,20.78065876,1004.5,1034.8,1759.7,2009.3,0.25886,-0.06678,PREPARADO,BAJA,BAJA,1,3,11,2
1109,NOVIEMBRE,1,0,0,-100.3322633,20.78333565,984.4,966,1962.9,1977.6,0.34025,-0.00447,SEMBRADO,BAJA,BAJA,1,3,11,3
1110,NOVIEMBRE,0,1,0,-100.3328581,20.78613152,993.4,1080.8,1826.8,2184.1,0.2555,-0.08987,PREPARADO,BAJA,BAJA,1,3,11,2
667,DICIEMBRE,1,0,0,-100.1961355,20.52479047,1225.8,1106.4,2273.1,1958.4,0.387,0.05066,SEMBRADO,BAJA,BAJA,1,3,12,3
668,DICIEMBRE,1,0,0,-100.1999426,20.52526636,1051,842.7,2487.2,1647.8,0.52737,0.18979,SEMBRADO,BAJA,BAJA,1,3,12,3
669,DICIEMBRE,1,0,0,-100.198277,20.52633712,1067.6,891,2327.9,1749.3,0.47703,0.13031,SEMBRADO,BAJA,BAJA,1,3,12,3
670,DICIEMBRE,0,1,0,-100.1838812,20.52693198,939,901.9,1198,1678.8,0.13893,-0.19607,PREPARADO,BAJA,BAJA,1,3,12,2
671,DICIEMBRE,0,0,1,-100.2428434,20.53646336,1753.6,1972.2,2524.8,2678,0.15015,-0.07912,INACTIVO,BAJA,BAJA,1,3,12,1
672,DICIEMBRE,1,0,0,-100.1975631,20.53680675,1165.7,1010.4,2723.7,2086.8,0.47623,0.14432,SEMBRADO,BAJA,BAJA,1,3,12,3
673,DICIEMBRE,0,0,1,-100.2448422,20.5371772,1800,1950.2,2405.6,2596,0.13443,-0.09959,INACTIVO,BAJA,BAJA,1,3,12,1
674,DICIEMBRE,1,0,0,-100.2342068,20.53906724,1196.3,1001.9,2738,1374.1,0.54532,0.34046,SEMBRADO,BAJA,BAJA,1,3,12,3
675,DICIEMBRE,0,1,0,-100.2584773,20.54216053,1486.6,1567.6,1800.6,1586,0.09262,-0.0342,PREPARADO,BAJA,BAJA,1,3,12,2
676,DICIEMBRE,0,0,1,-100.2467338,20.5424596,2000.8,2281.8,2790.8,2702.4,0.12394,-0.0236,INACTIVO,BAJA,BAJA,1,3,12,1
677,DICIEMBRE,0,0,1,-100.2277814,20.5424596,1724.1,2107.2,2776.4,3384.1,0.14809,-0.11084,INACTIVO,BAJA,BAJA,1,3,12,1
678,DICIEMBRE,0,0,1,-100.2464126,20.54281652,1800.2,2020.2,2418.4,2657.4,0.11972,-0.10677,INACTIVO,BAJA,BAJA,1,3,12,1
679,DICIEMBRE,0,0,1,-100.2458772,20.54342329,1683,1820.8,2222.6,2416.2,0.13622,-0.1181,INACTIVO,BAJA,BAJA,1,3,12,1
680,DICIEMBRE,1,0,0,-100.2613327,20.54501589,1582.8,1570.4,2524.2,1990.4,0.30117,0.07435,SEMBRADO,BAJA,BAJA,1,3,12,3
681,DICIEMBRE,0,0,1,-100.2435216,20.54663556,1659.6,1837.8,2323.8,2390.8,0.1481,-0.06684,INACTIVO,BAJA,BAJA,1,3,12,1
682,DICIEMBRE,0,1,0,-100.2606189,20.54858508,1537.8,1549.6,2118,1978,0.20436,-0.03118,PREPARADO,BAJA,BAJA,1,3,12,2
683,DICIEMBRE,0,1,0,-100.2002995,20.55072659,1184.8,1218,1468.5,1863.2,0.1138,-0.17363,PREPARADO,BAJA,BAJA,1,3,12,2
684,DICIEMBRE,0,1,0,-100.2043446,20.56714488,1065.3,938.3,1640.8,1495.1,0.27333,-0.01041,PREPARADO,BAJA,BAJA,1,3,12,2
685,DICIEMBRE,0,1,0,-100.2050584,20.56869152,1066,983.1,1638.6,1506,0.27055,-0.00479,PREPARADO,BAJA,BAJA,1,3,12,2
686,DICIEMBRE,0,1,0,-100.2447954,20.57690067,1548,1630.4,2022,2207.4,0.14235,-0.12289,PREPARADO,BAJA,BAJA,1,3,12,2
687,DICIEMBRE,1,0,0,-100.2442006,20.57797142,1569.4,1450,3563.4,2246.4,0.48816,0.20163,SEMBRADO,BAJA,BAJA,1,3,12,3
688,DICIEMBRE,0,1,0,-100.2453903,20.5855857,1523.2,1653.4,2095,2279.6,0.15047,-0.10345,PREPARADO,BAJA,BAJA,1,3,12,2
689,DICIEMBRE,1,0,0,-100.2332435,20.61086329,1478.4,1325.8,3525.8,1547.4,0.56853,0.40251,SEMBRADO,BAJA,BAJA,1,3,12,3
690,DICIEMBRE,1,0,0,-100.2339097,20.61333793,1510,1333.2,3704.8,1571.2,0.58963,0.4183,SEMBRADO,BAJA,BAJA,1,3,12,3
691,DICIEMBRE,0,1,0,-100.2164921,20.61781132,1179.11111,1245.75,1364.44444,1765.88889,0.07117,-0.19819,PREPARADO,BAJA,BAJA,1,3,12,2
692,DICIEMBRE,0,1,0,-100.216968,20.62047631,1231.28571,1202.28571,1367.57143,1584.85714,0.06688,-0.19516,PREPARADO,BAJA,BAJA,1,3,12,2
693,DICIEMBRE,0,0,1,-100.2344808,20.63370612,1522.2,1716.4,2250.6,2350.8,0.18641,-0.06974,INACTIVO,BAJA,BAJA,1,3,12,1
694,DICIEMBRE,0,0,1,-100.2112428,20.6429697,1824.42857,2325.71429,2939.42857,3621.85714,0.12187,-0.10789,INACTIVO,BAJA,BAJA,1,3,12,1
695,DICIEMBRE,1,0,0,-100.2679634,20.64341868,1478,1422.2,2268.4,1877.2,0.28892,0.05522,SEMBRADO,BAJA,BAJA,1,3,12,3
696,DICIEMBRE,1,0,0,-100.266155,20.64541742,1378.8,1179,3016,1615.6,0.52607,0.29363,SEMBRADO,BAJA,BAJA,1,3,12,3
697,DICIEMBRE,0,0,1,-100.2402532,20.65450533,1788.2,2014.2,2589.6,2866.8,0.14255,-0.07986,INACTIVO,BAJA,BAJA,1,3,12,1
698,DICIEMBRE,1,0,0,-100.2196841,20.65558565,1361,1227.4,3920,2183.4,0.57045,0.26732,SEMBRADO,BAJA,BAJA,1,3,12,3
699,DICIEMBRE,0,0,1,-100.2788137,20.65748922,1381.4,1548.6,1823.4,2020,0.09324,-0.08116,INACTIVO,BAJA,BAJA,1,3,12,1
700,DICIEMBRE,0,0,1,-100.2095296,20.65810307,1552.85714,2030.42857,2516.42857,3281.85714,0.11374,-0.13949,INACTIVO,BAJA,BAJA,1,3,12,1
701,DICIEMBRE,0,1,0,-100.2817881,20.65992817,1225.6,1240.4,1805.8,1678,0.2331,0.0112,PREPARADO,BAJA,BAJA,1,3,12,2
702,DICIEMBRE,0,1,0,-100.2810147,20.66087996,1234,1241.8,1898,1632.4,0.25149,0.04927,PREPARADO,BAJA,BAJA,1,3,12,2
703,DICIEMBRE,0,0,1,-100.2139839,20.6623861,1792.2,2252.6,2832,3414.8,0.12283,-0.10021,INACTIVO,BAJA,BAJA,1,3,12,1
704,DICIEMBRE,0,0,1,-100.2247772,20.66592674,1684.8,2091,2613,2953.8,0.1297,-0.08165,INACTIVO,BAJA,BAJA,1,3,12,1
705,DICIEMBRE,0,1,0,-100.2596829,20.66959275,1347.4,1409,1678.6,1851.2,0.09599,-0.10522,PREPARADO,BAJA,BAJA,1,3,12,2
706,DICIEMBRE,0,1,0,-100.2584455,20.6724481,1344,1426.8,1663,1826.8,0.08692,-0.1043,PREPARADO,BAJA,BAJA,1,3,12,2
707,DICIEMBRE,1,0,0,-100.228592,20.67826033,1289,1103,3804.8,1930.2,0.62114,0.32845,SEMBRADO,BAJA,BAJA,1,3,12,3
708,DICIEMBRE,1,0,0,-100.2270216,20.67854587,1362.6,1164.8,3783.8,2149.2,0.58545,0.27449,SEMBRADO,BAJA,BAJA,1,3,12,3
709,DICIEMBRE,1,0,0,-100.2339696,20.6817629,1606.8,1608,2989.4,2644.2,0.35713,0.04502,SEMBRADO,BAJA,BAJA,1,3,12,3
710,DICIEMBRE,1,0,0,-100.22883,20.68182001,1423.4,1253.6,3861.4,2220.8,0.57896,0.26999,SEMBRADO,BAJA,BAJA,1,3,12,3
711,DICIEMBRE,0,0,1,-100.2450954,20.69629486,1685.6,2056.6,2707,3116.6,0.14707,-0.06849,INACTIVO,BAJA,BAJA,1,3,12,1
712,DICIEMBRE,1,0,0,-100.2782748,20.69861781,1284,1337.4,2286.4,1872.2,0.28813,0.09792,SEMBRADO,BAJA,BAJA,1,3,12,3
713,DICIEMBRE,0,1,0,-100.2776799,20.69980754,1184.2,1267,1598.6,1697,0.12803,-0.05142,PREPARADO,BAJA,BAJA,1,3,12,2
714,DICIEMBRE,1,0,0,-100.270601,20.70468544,1295.4,1286.2,2310.6,2122.4,0.31342,0.03929,SEMBRADO,BAJA,BAJA,1,3,12,3
715,DICIEMBRE,1,0,0,-100.2720287,20.70498287,1264.2,1279.2,2391,2133,0.32699,0.05958,SEMBRADO,BAJA,BAJA,1,3,12,3
716,DICIEMBRE,0,0,1,-100.2704226,20.70599414,1286.4,1330.8,2138.2,2544.4,0.26184,-0.08953,INACTIVO,BAJA,BAJA,1,3,12,1
717,DICIEMBRE,1,0,0,-100.2713744,20.71134793,1164.44444,961,3464.77778,1510.44444,0.59831,0.39169,SEMBRADO,BAJA,BAJA,1,3,12,3
718,DICIEMBRE,0,1,0,-100.2871383,20.71229971,1004.88889,1089.44444,1476.22222,2065.11111,0.15732,-0.15139,PREPARADO,BAJA,BAJA,1,3,12,2
719,DICIEMBRE,1,0,0,-100.2876737,20.71372739,1279.66667,1284.33333,3147,1927.88889,0.38692,0.22911,SEMBRADO,BAJA,BAJA,1,3,12,3
720,DICIEMBRE,0,0,1,-100.2745866,20.71384636,1239.44444,1422.11111,1892.55556,2609,0.15324,-0.15046,INACTIVO,BAJA,BAJA,1,3,12,1
721,DICIEMBRE,0,0,1,-100.2682466,20.71750982,1401.11111,1568.66667,2307.88889,2537,0.20401,-0.04523,INACTIVO,BAJA,BAJA,1,3,12,1
722,DICIEMBRE,1,0,0,-100.2948623,20.71764437,902.22222,654.22222,4131.55556,1299.44444,0.69661,0.51124,SEMBRADO,BAJA,BAJA,1,3,12,3
723,DICIEMBRE,0,1,0,-100.2990951,20.71848631,1038.55556,1168.22222,1610.88889,2147.55556,0.15701,-0.11472,PREPARADO,BAJA,BAJA,1,3,12,2
724,DICIEMBRE,1,0,0,-100.300402,20.71929019,862.77778,615.11111,4336.33333,1202,0.71924,0.55407,SEMBRADO,BAJA,BAJA,1,3,12,3
725,DICIEMBRE,1,0,0,-100.3065309,20.72306677,854.44444,893.22222,1829.44444,1857.77778,0.33812,0.00587,SEMBRADO,BAJA,BAJA,1,3,12,3
726,DICIEMBRE,1,0,0,-100.2989743,20.72357322,1203.66667,1245.11111,2217.33333,2134.66667,0.24373,0.00179,SEMBRADO,BAJA,BAJA,1,3,12,3
727,DICIEMBRE,0,1,0,-100.273529,20.72971645,1089.11111,1224,1659.77778,2437,0.15745,-0.17565,PREPARADO,BAJA,BAJA,1,3,12,2
728,DICIEMBRE,0,1,0,-100.337421,20.7311091,1117.77778,1273.77778,1769.44444,2344.55556,0.15792,-0.11837,PREPARADO,BAJA,BAJA,1,3,12,2
729,DICIEMBRE,0,1,0,-100.3378255,20.73148982,1143.66667,1333.55556,1824.11111,2409.88889,0.14968,-0.11835,PREPARADO,BAJA,BAJA,1,3,12,2
730,DICIEMBRE,0,1,0,-100.2736004,20.73228627,1054.88889,1192.44444,1604,2391.33333,0.1537,-0.1822,PREPARADO,BAJA,BAJA,1,3,12,2
731,DICIEMBRE,0,0,1,-100.317787,20.73357118,1083.55556,1237.55556,1744.88889,2547.33333,0.16684,-0.16333,INACTIVO,BAJA,BAJA,1,3,12,1
732,DICIEMBRE,0,0,1,-100.2702441,20.73430973,1257.22222,1495.88889,2112.55556,2776.33333,0.17325,-0.11707,INACTIVO,BAJA,BAJA,1,3,12,1
733,DICIEMBRE,1,0,0,-100.3384169,20.73535578,1103.66667,1170.88889,2161.22222,2130.44444,0.30952,0.01112,SEMBRADO,BAJA,BAJA,1,3,12,3
734,DICIEMBRE,0,0,1,-100.336561,20.73549854,1174.55556,1368.77778,2102.55556,2547,0.22348,-0.08524,INACTIVO,BAJA,BAJA,1,3,12,1
735,DICIEMBRE,0,0,1,-100.2703631,20.73579689,1289.22222,1542.55556,2022.44444,2849.33333,0.13609,-0.1485,INACTIVO,BAJA,BAJA,1,3,12,1
736,DICIEMBRE,0,0,1,-100.2716123,20.7362133,1252.33333,1505.33333,1948.44444,2834.88889,0.13066,-0.16436,INACTIVO,BAJA,BAJA,1,3,12,1
737,DICIEMBRE,0,0,1,-100.2696492,20.73728405,1207,1444,1861,2787,0.12863,-0.17795,INACTIVO,BAJA,BAJA,1,3,12,1
738,DICIEMBRE,0,0,1,-100.3289229,20.73778283,1156.22222,1322.33333,1995.66667,2292.66667,0.21499,-0.0624,INACTIVO,BAJA,BAJA,1,3,12,1
739,DICIEMBRE,0,0,1,-100.35519,20.73920145,957.22222,1019.88889,1855.88889,2151.11111,0.29536,-0.0699,INACTIVO,BAJA,BAJA,1,3,12,1
740,DICIEMBRE,1,0,0,-100.3530199,20.74005805,917.88889,680.66667,3362.33333,1773.44444,0.62639,0.28491,SEMBRADO,BAJA,BAJA,1,3,12,3
741,DICIEMBRE,1,0,0,-100.3370076,20.74144773,989.66667,726.88889,3565.66667,1439.33333,0.66605,0.41789,SEMBRADO,BAJA,BAJA,1,3,12,3
742,DICIEMBRE,0,0,1,-100.2693518,20.74257835,1255,1458.44444,1892.33333,2748.77778,0.13255,-0.16841,INACTIVO,BAJA,BAJA,1,3,12,1
743,DICIEMBRE,0,0,1,-100.2678052,20.74257835,1254.66667,1460,1934.22222,2649,0.14342,-0.14342,INACTIVO,BAJA,BAJA,1,3,12,1
